Type,Date Published,Time Published,Author,Reach,Engagement,Categories,
Tweet,04/03/2022,09:43,thejournal_ie,696868,109,Negative,
Tweet,01/03/2022,16:02,gavreilly,194136,10,Positive,
Retweet,01/03/2022,16:08,VirginMediaNews,86687,63,Positive,
Tweet,03/03/2022,09:01,FinTech_Futures,51421,68,Neutral,
Tweet,03/03/2022,14:32,FinTech_Futures,51421,122,Neutral,
Retweet,01/03/2022,20:30,colettebrowne,38599,109,Positive,
Retweet,01/03/2022,16:21,BrianHonan,36443,13,Positive,
Retweet,01/03/2022,20:47,AmandaJBrunker,32170,128,Positive,
Tweet,04/03/2022,15:40,DublinLive,27308,88,Negative,
Tweet,04/03/2022,11:57,Brand,24366,72,Brand Owned,
Tweet,09/03/2022,11:03,Brand,24366,97,Brand Owned,
Retweet,01/03/2022,20:23,ingridmileyRTE,23020,54,Positive,
Tweet,25/02/2022,19:00,PMcLoone,19467,44,Positive,
Retweet,01/03/2022,16:03,Andy_Scollick,19364,62,Positive,
Retweet,01/03/2022,20:40,chennessybooks,11866,52,Positive,
Retweet,02/03/2022,06:41,kencurtin,11087,5,Positive,
Retweet,01/03/2022,18:17,OrrCollins,8936,110,Positive,
Retweet,01/03/2022,21:57,mneylon,8417,147,Positive,
Tweet,04/03/2022,22:39,adunlea,8177,90,Negative,
Retweet,01/03/2022,17:07,Bed_Forever_,8162,136,Positive,
Tweet,03/03/2022,13:54,wolfiewire,7401,42,Negative,
Tweet,04/03/2022,13:25,Eire353,7263,13,Negative,
Retweet,01/03/2022,19:16,JPPhelan,7258,80,Positive,
Retweet,01/03/2022,16:06,NicolaBardon,6204,38,Positive,
Retweet,01/03/2022,16:12,CoynesGastropub,6162,29,Positive,
Retweet,01/03/2022,19:21,donalhassett1,6131,79,Positive,
Retweet,01/03/2022,21:40,roisinmeaney,5916,68,Positive,
Retweet,01/03/2022,22:16,CardColm,5698,119,Positive,
Retweet,01/03/2022,18:05,hyc_symas,4689,43,Positive,
Retweet,01/03/2022,16:08,SiobhanFeely,4550,143,Positive,
Retweet,01/03/2022,20:51,Maura2e2_,4458,124,Positive,
Retweet,01/03/2022,16:26,cathyby,4372,80,Positive,
Retweet,01/03/2022,16:02,spiller2,4139,105,Positive,
Retweet,01/03/2022,20:20,PartAnnMarie,4060,65,Positive,
Tweet,02/03/2022,14:10,DanielButlerFG,3829,96,Positive,
Retweet,01/03/2022,17:24,nharrington2,3811,112,Positive,
Tweet,01/03/2022,19:18,MixedRaceIrish,3741,5,Positive,
Retweet,01/03/2022,17:20,seanmccarthaigh,3710,4,Positive,
Retweet,01/03/2022,16:50,DomMcSherry1,3655,140,Positive,
Retweet,01/03/2022,17:24,roqueandrolle,3624,114,Positive,
Retweet,01/03/2022,21:54,BeechlawnFarm,3618,147,Positive,
Retweet,01/03/2022,17:05,WhelanLWH,3359,14,Positive,
Retweet,01/03/2022,22:04,BridMcGrath,3174,106,Positive,
Retweet,02/03/2022,11:52,RGallr,3159,17,Positive,
Retweet,01/03/2022,16:04,conorduffy_7,3001,104,Positive,
Retweet,01/03/2022,16:19,marybuckley549,3000,45,Positive,
Retweet,02/03/2022,13:21,MKCComm,2996,106,Positive,
Retweet,01/03/2022,16:48,OisinMcGann,2886,137,Positive,
Retweet,01/03/2022,17:26,cathalmalone,2825,27,Positive,
Retweet,01/03/2022,16:15,KKiernan19,2704,21,Positive,
Retweet,04/03/2022,09:51,MaryMc_31,2681,47,Negative,
Retweet,01/03/2022,17:01,rochagal,2621,22,Positive,
Retweet,01/03/2022,17:00,culturalfatwa,2618,31,Positive,
Retweet,01/03/2022,16:41,StephDickenson,2437,137,Positive,
Retweet,02/03/2022,12:54,DrHaydo,2312,42,Positive,
Retweet,02/03/2022,18:29,MiseAine,2246,89,Positive,
Retweet,01/03/2022,16:53,maevestone,2213,39,Positive,
Retweet,02/03/2022,14:36,noreenbo,2199,122,Positive,
Tweet,01/03/2022,16:05,marypgkeating,2185,145,Positive,
Tweet,01/03/2022,21:28,CiaraLynnMurphy,1996,69,Positive,
Retweet,01/03/2022,20:21,Celine_Kiernan,1993,106,Positive,
Retweet,02/03/2022,07:02,Ciara_OBrien,1980,150,Positive,
Tweet,01/03/2022,18:40,dermotryanirl,1954,74,Positive,
Tweet,04/03/2022,09:29,ActorKeithNolan,1836,35,Negative,
Retweet,01/03/2022,22:19,orlamcdermott,1747,82,Positive,
Retweet,01/03/2022,16:05,ashb83,1716,7,Positive,
Retweet,02/03/2022,19:15,writinglab_rose,1711,106,Positive,
Retweet,01/03/2022,18:26,SeanFionn,1674,27,Positive,
Retweet,01/03/2022,18:09,surfguna,1659,14,Positive,
Retweet,01/03/2022,22:06,JustydGalway,1653,18,Positive,
Retweet,01/03/2022,16:12,Equality4SNAs,1625,130,Positive,
Retweet,01/03/2022,17:04,MaireLove1,1546,82,Positive,
Retweet,01/03/2022,16:29,DatumOmNom,1533,104,Positive,
Tweet,01/03/2022,21:58,CellaH26,1513,77,Positive,
Retweet,01/03/2022,16:03,orchidsbudget,1498,31,Positive,
Retweet,01/03/2022,16:50,newsbicky,1405,74,Positive,
Retweet,01/03/2022,20:10,Ampforan,1390,135,Positive,
Retweet,02/03/2022,04:25,mickmca32,1315,84,Positive,
Retweet,01/03/2022,16:19,amckinstry,1301,35,Positive,
Retweet,02/03/2022,14:11,cloleaf,1227,39,Positive,
Tweet,02/03/2022,09:49,Kilts4me,1199,145,Positive,
Retweet,01/03/2022,17:15,sorcham12,1171,26,Positive,
Tweet,05/03/2022,10:28,aldunne,1170,60,Neutral,
Retweet,01/03/2022,16:29,lauriemannix,1162,29,Positive,
Tweet,01/03/2022,18:40,LiamTheBrewer,1125,48,Positive,
Tweet,01/03/2022,17:47,lisa_mcnamee,1084,100,Positive,
Retweet,01/03/2022,23:25,Jessie_Og,1013,52,Positive,
Retweet,01/03/2022,19:33,sarmactweets,998,135,Positive,
Retweet,02/03/2022,01:22,ger_cosgrove,976,107,Positive,
Retweet,02/03/2022,12:20,jimkelly38,964,60,Positive,
Retweet,01/03/2022,20:48,Aleo48,895,96,Positive,
Retweet,02/03/2022,11:46,JOCzerr,861,8,Positive,
Retweet,02/03/2022,08:03,AileenKitching,850,81,Positive,
Retweet,01/03/2022,21:20,ObstreperousG,826,11,Positive,
Retweet,01/03/2022,16:06,rockme_mamadeus,820,92,Positive,
Retweet,01/03/2022,16:05,bloodyexhausted,788,141,Positive,
Retweet,01/03/2022,20:05,femininelawless,773,50,Positive,
Retweet,01/03/2022,16:05,katie_ellwoodxx,763,45,Positive,
Retweet,01/03/2022,21:01,DebbieThornton,760,4,Positive,
Retweet,01/03/2022,18:34,caromom_irl,722,49,Positive,
Retweet,01/03/2022,17:09,liz_agriphobia,632,56,Positive,
Retweet,01/03/2022,23:43,Regcoppinger,620,47,Positive,
Retweet,01/03/2022,16:08,carolconnollyie,609,124,Positive,
Tweet,08/03/2022,10:20,LeahRoche1,584,57,Negative,
Retweet,01/03/2022,16:07,Paige_Mg_0,579,82,Positive,
Retweet,02/03/2022,12:34,smiles333,572,42,Positive,
Retweet,01/03/2022,16:35,Lola35559224,561,6,Positive,
Retweet,01/03/2022,18:45,saytheirnamesIr,544,61,Positive,
Retweet,01/03/2022,19:27,gerpott,536,87,Positive,
Tweet,01/03/2022,17:26,FarneyExpat,534,74,Positive,
Tweet,01/03/2022,20:30,Dizzychicks,518,5,Positive,
Retweet,01/03/2022,18:58,CLoingsigh,517,90,Positive,
Tweet,01/03/2022,18:24,maryenthuses,498,131,Positive,
Tweet,01/03/2022,16:06,marthafanning,486,82,Positive,
Retweet,01/03/2022,22:01,BikeManJoe,480,83,Positive,
Retweet,02/03/2022,06:56,Martinak,477,41,Positive,
Retweet,01/03/2022,17:46,FoghornMurphy,465,140,Positive,
Retweet,02/03/2022,03:52,mabaker_moz,465,9,Positive,
Retweet,01/03/2022,16:14,gracemarylaura,414,122,Positive,
Retweet,01/03/2022,16:36,robertwehrley11,412,101,Positive,
Retweet,02/03/2022,01:00,AnalysisBrexit,410,38,Positive,
Tweet,28/02/2022,00:36,littleredvanman,406,29,Negative,
Retweet,01/03/2022,16:20,IvanetsZalesski,397,48,Positive,
Retweet,01/03/2022,22:04,MickMeally,391,67,Positive,
Retweet,01/03/2022,16:06,cavewomanbernie,388,26,Positive,
Retweet,01/03/2022,16:03,StAnnesShandon,385,120,Positive,
Retweet,01/03/2022,16:20,Cat_Sheridan,385,72,Positive,
Retweet,01/03/2022,18:41,LauraRmrz,371,71,Positive,
Retweet,01/03/2022,21:35,DPoland94,348,13,Positive,
Retweet,01/03/2022,16:29,FionaSmall,331,129,Positive,
Retweet,01/03/2022,17:18,malmo190,321,142,Positive,
Tweet,01/03/2022,19:51,ClodaghMemery,281,90,Positive,
Retweet,01/03/2022,16:23,GunDesmPaul,261,37,Positive,
Retweet,01/03/2022,20:27,GeraldineLynch1,259,59,Positive,
Retweet,01/03/2022,16:19,frankiel9328,246,111,Positive,
Tweet,14/03/2022,12:22,fitzpatrickemf,244,149,Negative,
Retweet,01/03/2022,22:10,farria_k,240,13,Positive,
Retweet,01/03/2022,20:51,fergalmcmanus,239,93,Positive,
Retweet,02/03/2022,10:00,maryannrandles,238,134,Positive,
Retweet,02/03/2022,00:17,eamondonovan,229,144,Positive,
Tweet,03/03/2022,09:13,Cossie100,229,65,Negative,
Retweet,02/03/2022,00:57,katemcolgan,229,120,Positive,
Retweet,01/03/2022,20:31,e15879567,229,45,Positive,
Retweet,01/03/2022,22:09,cloneyt,222,125,Positive,
Retweet,01/03/2022,16:10,SuGriff,213,43,Positive,
Tweet,04/03/2022,09:51,usasharenews,205,23,Negative,
Tweet,01/03/2022,16:24,EmperorTab,204,136,Positive,
Retweet,01/03/2022,20:40,pixelscribe8,203,135,Positive,
Retweet,02/03/2022,08:51,buttmunchsomer,199,75,Positive,
Retweet,01/03/2022,16:44,aislingmcdee,192,149,Positive,
Retweet,02/03/2022,09:57,PayrollMatters,182,130,Positive,
Retweet,01/03/2022,19:53,BraveMonkeyBoo,181,4,Positive,
Retweet,01/03/2022,19:36,InternsplusInfo,180,121,Positive,
Retweet,01/03/2022,16:05,TheHelican,175,53,Positive,
Retweet,01/03/2022,16:03,fanndazz,171,115,Positive,
Tweet,01/03/2022,16:04,Mike20172020,171,57,Positive,
Retweet,01/03/2022,16:03,nuxer23,162,25,Positive,
Retweet,01/03/2022,23:49,SClaycn,161,5,Positive,
Retweet,01/03/2022,16:04,susieamcc,160,14,Positive,
Retweet,01/03/2022,18:25,zucoluco,160,28,Positive,
Retweet,01/03/2022,16:16,kezred81,156,38,Positive,
Retweet,01/03/2022,17:27,Bermingham52,153,51,Positive,
Tweet,01/03/2022,16:18,IrishPostmaster,148,36,Positive,
Retweet,01/03/2022,18:23,miriamlaird,147,66,Positive,
Retweet,01/03/2022,18:41,bea_maleney,136,16,Positive,
Retweet,01/03/2022,21:43,108CarolOR,135,23,Positive,
Retweet,02/03/2022,02:28,mch_jo,133,82,Positive,
Retweet,01/03/2022,23:20,BlossomHolistic,133,90,Positive,
Retweet,01/03/2022,18:05,JohannaRumley,129,148,Positive,
Retweet,01/03/2022,17:30,rosspj,126,38,Positive,
Retweet,01/03/2022,22:23,CroninGeraldine,120,105,Positive,
Retweet,02/03/2022,08:17,jtevlin2,117,47,Positive,
Tweet,03/03/2022,20:10,deirdrecurran82,116,107,Negative,
Retweet,01/03/2022,20:44,Noel_in_Ballon,114,126,Positive,
Retweet,01/03/2022,20:31,pupistuff,109,91,Positive,
Retweet,01/03/2022,20:09,dafasuz,104,75,Positive,
Retweet,01/03/2022,17:25,LeitrimLtd,102,41,Positive,
Retweet,01/03/2022,16:04,walshyyboyyff,102,47,Positive,
Retweet,02/03/2022,00:21,BoweSiobhan,100,66,Positive,
Tweet,01/03/2022,18:08,edelquinn2009,96,30,Positive,
Retweet,02/03/2022,07:55,galway3110,93,58,Positive,
Tweet,01/03/2022,16:25,sianstar2003,88,96,Positive,
Retweet,01/03/2022,16:20,GoberLass,85,93,Positive,
Retweet,02/03/2022,11:13,YotsubaDublin,84,90,Positive,
Tweet,01/03/2022,14:00,mervyn_hyde,77,68,Negative,
Tweet,04/03/2022,14:56,Laurak85Mullins,69,52,Neutral,
Retweet,01/03/2022,17:15,BogFiend,66,25,Positive,
Tweet,04/03/2022,19:20,Mel_Taylor_78,66,108,Negative,
Retweet,01/03/2022,16:36,caaps02,63,94,Positive,
Retweet,02/03/2022,00:48,Roisin2025,62,127,Positive,
Tweet,09/03/2022,12:18,OSeanoreilly66,62,68,Positive,
Retweet,02/03/2022,12:05,Russell_in_Doha,62,132,Positive,
Retweet,01/03/2022,16:03,_Padraig__,61,40,Positive,
Tweet,14/03/2022,19:33,shoutymomLiz,55,63,Negative,
Retweet,01/03/2022,20:06,LauraGramzow,55,82,Positive,
Retweet,04/03/2022,10:24,Katzdoyle,54,106,Negative,
Retweet,01/03/2022,16:54,DonoghueSd,51,28,Positive,
Retweet,01/03/2022,20:53,Patriciacastle0,51,35,Positive,
Retweet,01/03/2022,16:05,M_E_Walsh,42,96,Positive,
Tweet,03/03/2022,12:37,tjfitz1988,39,41,Negative,
Retweet,01/03/2022,22:24,Aifric2den,29,14,Positive,
Retweet,01/03/2022,16:19,alan_reynolds97,26,66,Positive,
Retweet,01/03/2022,16:15,heather4scent,19,41,Positive,
Retweet,02/03/2022,09:49,Aisling01105253,19,116,Positive,
Tweet,02/03/2022,15:38,PatMcD99,19,104,Negative,
Tweet,03/03/2022,19:53,PatMcD99,19,37,Negative,
Retweet,01/03/2022,17:03,AnneNoonan14,17,70,Positive,
Retweet,01/03/2022,23:20,lbb12,14,21,Positive,
Tweet,26/02/2022,12:41,Garcelllo,11,71,Negative,
Retweet,01/03/2022,16:10,Jenaynay5000,8,83,Positive,
Retweet,11/03/2022,17:03,nedserohara,6,141,Positive,
Retweet,01/03/2022,19:08,Deirdre40499098,4,44,Positive,
Tweet,08/03/2022,12:01,Ems33852462,123,92,Negative,
Tweet,03/03/2022,21:59,itsmartinwhelan,111,13,Negative,
Tweet,27/02/2022,11:57,Doodlesireland,22,15,Neutral,
Tweet,03/03/2022,14:48,CountyClare3,444,137,Negative,
Retweet,03/03/2022,12:18,Triciapee3,33,119,Negative,
Tweet,03/03/2022,11:18,Triciapee3,22,23,Negative,
Tweet,03/03/2022,10:32,Triciapee3,123,44,Negative,
FacebookComment,23/02/2022,13:17,Comment on An Post,44,60,Brand Owned,
RedditPost,23/02/2022,18:20,Brilliant_ditch,34,15,Neutral,
FacebookComment,01/03/2022,19:12,Comment on An Post,47,95,Brand Owned,
FacebookComment,03/03/2022,14:58,Comment on An Post,37,145,Brand Owned,
RedditPost,03/03/2022,19:56,Eastern-Breadfruit72,27,100,Neutral,
RedditPost,03/03/2022,21:54,FlukyS,36,70,Negative,
RedditPost,03/03/2022,22:31,IvanaTinkleee,33,26,Neutral,
RedditPost,03/03/2022,22:28,IvanaTinkleee,53,45,Neutral,
RedditPost,03/03/2022,22:22,Eastern-Breadfruit72,53,44,Neutral,
RedditPost,03/03/2022,22:13,jackturbine,29,101,Negative,
RedditPost,03/03/2022,23:05,FlukyS,46,102,Neutral,
RedditPost,03/03/2022,23:12,IvanaTinkleee,33,5,Neutral,
RedditPost,03/03/2022,23:21,FlukyS,41,96,Neutral,
RedditPost,03/03/2022,23:19,FlukyS,30,99,Neutral,
RedditPost,03/03/2022,23:30,FlukyS,44,56,Neutral,
RedditPost,03/03/2022,23:29,IvanaTinkleee,53,127,Neutral,
RedditPost,03/03/2022,23:27,FlukyS,52,14,Neutral,
RedditPost,03/03/2022,23:20,IvanaTinkleee,61,142,Neutral,
RedditPost,03/03/2022,23:25,IvanaTinkleee,56,40,Neutral,
RedditPost,04/03/2022,00:07,AnotherInnocentFool,27,100,Neutral,
RedditPost,04/03/2022,00:56,Dazzling-Concert5288,40,141,Neutral,
RedditPost,04/03/2022,01:32,cdawsonpt,47,99,Negative,
RedditPost,04/03/2022,06:27,jackturbine,53,56,Neutral,
RedditPost,04/03/2022,07:59,Eastern-Breadfruit72,26,9,Negative,
RedditPost,04/03/2022,10:33,AnotherInnocentFool,57,34,Neutral,
RedditPost,04/03/2022,10:36,jackturbine,34,93,Negative,
RedditPost,04/03/2022,10:39,AnotherInnocentFool,37,88,Neutral,
RedditPost,04/03/2022,10:45,jackturbine,51,108,Neutral,
RedditPost,04/03/2022,11:51,AnotherInnocentFool,31,93,Neutral,
RedditPost,04/03/2022,15:54,,38,111,Neutral,
RedditPost,04/03/2022,17:53,Eastern-Breadfruit72,42,110,Neutral,
RedditPost,04/03/2022,19:11,caisleann,56,85,Neutral,
RedditPost,04/03/2022,20:46,cdawsonpt,39,23,Negative,
RedditPost,04/03/2022,21:40,Eastern-Breadfruit72,59,22,Negative,
FacebookComment,05/03/2022,15:54,Comment on Irish Times Business,50,73,Neutral,
FacebookPost,08/03/2022,15:41,An Post,47,113,Brand Owned,
FacebookComment,09/03/2022,07:41,Comment on brand,47,147,Brand Owned,
FacebookComment,09/03/2022,16:15,Comment on brand,30,130,Brand Owned,
FacebookPost,09/03/2022,16:00,Visitor Post on brand,29,108,Brand Owned,
FacebookComment,11/03/2022,17:50,Comment on brand,51,84,Brand Owned,
FacebookPost,15/03/2022,09:33,An Post,49,65,Brand Owned,
RedditPost,10/03/2022,02:34,EveninqSkies,53,91,Neutral,
RedditPost,05/03/2022,00:23,redvolunteer,49,115,Neutral,
